    106 "000751","1435"
     90 "000751","1440"
    113 "000751","1445"
     86 "000751","1450"
     80 "000751","1455"
    111 "000751","1500"
    113 "000751","1505"
    102 "000751","1510"
     89 "000751","1515"
     93 "000751","1520"
     97 "000751","1525"
    130 "000751","1530"
    134 "000751","1535"
     91 "000751","1540"
    135 "000751","1545"
    139 "000751","1550"
    113 "000751","1555"
    121 "000751","1600"
    123 "000751","1605"
    114 "000751","1610"
    105 "000751","1615"
    102 "000751","1620"
    101 "000751","1625"
     90 "000751","1630"
    103 "000751","1635"
    115 "000751","1640"
    112 "000751","1645"
     83 "000751","1650"
    113 "000751","1655"
     99 "000751","1700"
     70 "000751","1705"
     90 "000751","1710"
     77 "000751","1715"
    118 "000751","1720"
     68 "000751","1725"
    101 "000751","1730"
    123 "000751","1735"
     98 "000751","1740"
     69 "000751","1745"
     96 "000751","1750"
     70 "000751","1755"
     85 "000751","1800"
     64 "000751","1805"
     81 "000751","1810"
     71 "000751","1815"
     84 "000751","1820"
     66 "000751","1825"
     59 "000751","1830"
     81 "000751","1835"
     66 "000751","1840"
     63 "000751","1845"
     66 "000751","1850"
     51 "000751","1855"
     72 "000751","1900"
     66 "000751","1905"
     50 "000751","1910"
     41 "000751","1915"
     46 "000751","1920"
     34 "000751","1925"
     60 "000751","1930"
     63 "000751","1935"
     48 "000751","1940"
     40 "000751","1945"
     47 "000751","1950"
     60 "000751","1955"
     69 "000751","2000"
     43 "000751","2005"
     42 "000751","2010"
     60 "000751","2015"
     43 "000751","2020"
     29 "000751","2025"
     43 "000751","2030"
     30 "000751","2035"
     44 "000751","2040"
     74 "000751","2045"
     25 "000751","2050"
     36 "000751","2055"
     51 "000751","2105"
     33 "000751","2110"
     23 "000751","2115"
     48 "000751","2120"
     42 "000751","2125"
     31 "000751","2130"
     11 "000751","2135"
     32 "000751","2140"
     46 "000751","2145"
     59 "000751","2150"
     38 "000751","2155"
     41 "000751","2200"
     17 "000751","2205"
     31 "000751","2210"
     25 "000751","2215"
     40 "000751","2220"
     34 "000751","2225"
     43 "000751","2230"
     27 "000751","2235"
     32 "000751","2240"
     41 "000751","2245"
     33 "000751","2250"
     45 "000751","2255"
     43 "000751","2305"
     20 "000751","2310"
     26 "000751","2315"
     22 "000751","2320"
     23 "000751","2325"
     38 "000751","2330"
     18 "000751","2335"
     32 "000751","2340"
     35 "000751","2345"
     14 "000751","2350"
     15 "000751","2355"
     28 "000770","0000"
     43 "000770","0005"
     41 "000770","0010"
     40 "000770","0015"
     30 "000770","0020"
     73 "000770","0025"
     62 "000770","0030"
     89 "000770","0035"
     42 "000770","0040"
     47 "000770","0045"
     65 "000770","0050"
     44 "000770","0110"
     43 "000770","0115"
     47 "000770","0120"
     38 "000770","0125"
     25 "000770","0130"
     33 "000770","0135"
     14 "000770","0140"
     17 "000770","0145"
     14 "000770","0150"
     14 "000770","0155"
     37 "000770","0200"
     26 "000770","0205"
     48 "000770","0210"
     22 "000770","0215"
     28 "000770","0220"
     15 "000770","0225"
     18 "000770","0230"
      9 "000770","0235"
     10 "000770","0240"
      7 "000770","0245"
     50 "000770","0250"
     42 "000770","0255"
     22 "000770","0300"
     13 "000770","0305"
     18 "000770","0310"
      8 "000770","0315"
      5 "000770","0320"
      8 "000770","0325"
      6 "000770","0330"
     16 "000770","0335"
     11 "000770","0340"
      7 "000770","0345"
      5 "000770","0350"
     14 "000770","0355"
      4 "000770","0400"
      7 "000770","0405"
     11 "000770","0410"
      4 "000770","0415"
     14 "000770","0420"
     10 "000770","0425"
      6 "000770","0430"
      2 "000770","0435"
      7 "000770","0440"
      4 "000770","0445"
      2 "000770","0450"
      4 "000770","0510"
      2 "000770","0515"
      6 "000770","0520"
      6 "000770","0525"
      4 "000770","0530"
      3 "000770","0535"
      1 "000770","0540"
      3 "000770","0545"
      3 "000770","0550"
      2 "000770","0555"
      2 "000770","0600"
      1 "000770","0605"
      2 "000770","0610"
      3 "000770","0615"
      2 "000770","0620"
      3 "000770","0625"
      3 "000770","0630"
      2 "000770","0635"
      1 "000770","0640"
      3 "000770","0645"
      5 "000770","0650"
      3 "000770","0655"
      3 "000770","0700"
      3 "000770","0705"
      2 "000770","0710"
      3 "000770","0715"
     11 "000770","0720"
      4 "000770","0725"
      5 "000770","0730"
      3 "000770","0735"
      2 "000770","0740"
      4 "000770","0745"
      5 "000770","0750"
      2 "000770","0755"
      4 "000770","0800"
      3 "000770","0805"
      5 "000770","0810"
      4 "000770","0815"
      5 "000770","0820"
      4 "000770","0825"
     13 "000770","0830"
      6 "000770","0835"
      7 "000770","0840"
      5 "000770","0845"
      8 "000770","0850"
      5 "000770","0910"
      4 "000770","0915"
     10 "000770","0920"
      8 "000770","0925"
      9 "000770","0930"
      4 "000770","0935"
      9 "000770","0940"
     15 "000770","0945"
      7 "000770","0950"
      8 "000770","0955"
     17 "000770","1000"
     11 "000770","1005"
     28 "000770","1010"
     23 "000770","1015"
     10 "000770","1020"
      4 "000770","1025"
     10 "000770","1030"
     20 "000770","1035"
      3 "000770","1040"
     34 "000770","1045"
     20 "000770","1050"
     17 "000770","1055"
     53 "000770","1100"
     25 "000770","1105"
     35 "000770","1110"
     53 "000770","1115"
     50 "000770","1120"
     39 "000770","1125"
     37 "000770","1130"
     57 "000770","1135"
     71 "000770","1140"
     55 "000770","1145"
     80 "000770","1150"
     61 "000770","1155"
     68 "000770","1200"
    114 "000770","1205"
     75 "000770","1210"
     72 "000770","1215"
     65 "000770","1220"
     95 "000770","1225"
     70 "000770","1230"
     72 "000770","1235"
     72 "000770","1240"
     39 "000770","1245"
     63 "000770","1250"
    107 "000770","1310"
    112 "000770","1315"
    114 "000770","1320"
    163 "000770","1325"
    105 "000770","1330"
     99 "000770","1335"
    125 "000770","1340"
    190 "000770","1345"
    115 "000770","1350"
    118 "000770","1355"
    145 "000770","1400"
    108 "000770","1405"
    151 "000770","1410"
     91 "000770","1415"
     74 "000770","1420"
    125 "000770","1425"
    102 "000770","1430"
    122 "000770","1435"
    110 "000770","1440"
    109 "000770","1445"
     95 "000770","1450"
    148 "000770","1455"
    155 "000770","1500"
    171 "000770","1505"
    228 "000770","1510"
    147 "000770","1515"
    180 "000770","1520"
    176 "000770","1525"
    142 "000770","1530"
    174 "000770","1535"
    157 "000770","1540"
    137 "000770","1545"
    188 "000770","1550"
    210 "000770","1555"
    200 "000770","1600"
    176 "000770","1605"
    184 "000770","1610"
    174 "000770","1615"
    110 "000770","1620"
    184 "000770","1625"
    153 "000770","1630"
    253 "000770","1635"
    165 "000770","1640"
    135 "000770","1645"
    182 "000770","1650"
    163 "000770","1710"
    176 "000770","1715"
    158 "000770","1720"
    158 "000770","1725"
    160 "000770","1730"
    130 "000770","1735"
    158 "000770","1740"
    129 "000770","1745"
    140 "000770","1750"
    186 "000770","1755"
    184 "000770","1800"
    142 "000770","1805"
    121 "000770","1810"
    163 "000770","1815"
    103 "000770","1820"
     99 "000770","1825"
    108 "000770","1830"
     72 "000770","1835"
    113 "000770","1840"
     75 "000770","1845"
     85 "000770","1850"
    127 "000770","1855"
     54 "000770","1900"
     82 "000770","1905"
     98 "000770","1910"
     71 "000770","1915"
     61 "000770","1920"
     69 "000770","1925"
    179 "000770","1930"
    151 "000770","1935"
     92 "000770","1940"
    107 "000770","1945"
    112 "000770","1950"
     65 "000770","1955"
    105 "000770","2000"
     69 "000770","2005"
     77 "000770","2010"
     79 "000770","2015"
    104 "000770","2020"
     83 "000770","2025"
     52 "000770","2030"
     70 "000770","2035"
     41 "000770","2040"
     94 "000770","2045"
     45 "000770","2050"
     24 "000770","2110"
     22 "000770","2115"
     45 "000770","2120"
     49 "000770","2140"
     50 "000770","2145"
     38 "000770","2150"
     35 "000770","2155"
     34 "000770","2200"
     33 "000770","2205"
     19 "000770","2210"
     26 "000770","2215"
     50 "000770","2220"
     38 "000770","2225"
     43 "000770","2230"
     33 "000770","2235"
     55 "000770","2240"
     21 "000770","2245"
      6 "000770","2250"
      9 "000770","2255"
     16 "000770","2300"
     13 "000770","2305"
     14 "000770","2310"
     12 "000770","2315"
     15 "000770","2320"
      8 "000770","2325"
      6 "000770","2330"
      6 "000770","2335"
      6 "000770","2340"
      7 "000770","2345"
      2 "000770","2350"
      3 "000770","2355"
     33 "000791","0010"
     44 "000791","0015"
     51 "000791","0020"
     42 "000791","0025"
     20 "000791","0030"
     17 "000791","0035"
      8 "000791","0040"
      5 "000791","0045"
     14 "000791","0050"
     17 "000791","0055"
     20 "000791","0100"
     10 "000791","0105"
     10 "000791","0110"
      3 "000791","0115"
      5 "000791","0120"
     14 "000791","0125"
      2 "000791","0130"
     13 "000791","0135"
      7 "000791","0140"
     17 "000791","0145"
     27 "000791","0150"
      7 "000791","0155"
      1 "000791","0200"
      5 "000791","0205"
     29 "000791","0210"
      7 "000791","0215"
      4 "000791","0220"
      3 "000791","0225"
      3 "000791","0235"
      4 "000791","0240"
     10 "000791","0245"
      4 "000791","0250"
     13 "000791","0255"
      1 "000791","0315"
      6 "000791","0320"
      8 "000791","0325"
      1 "000791","0335"
      3 "000791","0340"
      1 "000791","0345"
      1 "000791","0350"
     14 "000791","0355"
      3 "000791","0400"
      2 "000791","0405"
      3 "000791","0410"
      2 "000791","0415"
      7 "000791","0420"
      2 "000791","0430"
      4 "000791","0440"
      2 "000791","0445"
      1 "000791","0455"
      1 "000791","0500"
      1 "000791","0510"
      2 "000791","0520"
      1 "000791","0530"
      1 "000791","0545"
      2 "000791","0615"
      2 "000791","0620"
      1 "000791","0645"
      2 "000791","0730"
      7 "000791","0735"
      2 "000791","0740"
      3 "000791","0745"
      7 "000791","0750"
      4 "000791","0755"
      5 "000791","0800"
      2 "000791","0805"
      8 "000791","0810"
      2 "000791","0815"
      8 "000791","0820"
      4 "000791","0825"
      2 "000791","0830"
      8 "000791","0835"
      6 "000791","0840"
      9 "000791","0845"
      6 "000791","0850"
     18 "000791","0855"
     13 "000791","0910"
      8 "000791","0915"
     10 "000791","0920"
     26 "000791","0925"
     27 "000791","0930"
     19 "000791","0935"
     38 "000791","0940"
     38 "000791","0945"
     26 "000791","0950"
     30 "000791","0955"
     33 "000791","1000"
     31 "000791","1005"
     27 "000791","1010"
     28 "000791","1015"
     25 "000791","1020"
     66 "000791","1025"
    140 "000791","1030"
    120 "000791","1035"
    115 "000791","1040"
    141 "000791","1045"
    170 "000791","1050"
    208 "000791","1055"
    313 "000791","1100"
    226 "000791","1105"
    177 "000791","1110"
    226 "000791","1115"
    265 "000791","1120"
    294 "000791","1125"
    267 "000791","1130"
    329 "000791","1135"
    197 "000791","1140"
    257 "000791","1145"
    282 "000791","1150"
    322 "000791","1155"
    265 "000791","1200"
    224 "000791","1205"
    336 "000791","1210"
    250 "000791","1215"
    238 "000791","1220"
    171 "000791","1225"
    235 "000791","1230"
    198 "000791","1235"
    197 "000791","1240"
    212 "000791","1245"
    240 "000791","1250"
    264 "000791","1310"
    275 "000791","1315"
    340 "000791","1320"
    319 "000791","1325"
    248 "000791","1330"
    265 "000791","1335"
    325 "000791","1340"
    306 "000791","1345"
    262 "000791","1350"
    394 "000791","1355"
    357 "000791","1400"
    284 "000791","1405"
    186 "000791","1410"
    296 "000791","1415"
    141 "000791","1420"
    215 "000791","1425"
    230 "000791","1430"
    223 "000791","1435"
    308 "000791","1440"
    239 "000791","1445"
    167 "000791","1450"
    227 "000791","1455"
    255 "000791","1500"
    250 "000791","1505"
    248 "000791","1510"
    253 "000791","1515"
    214 "000791","1520"
    244 "000791","1525"
    237 "000791","1530"
    231 "000791","1535"
    142 "000791","1540"
    153 "000791","1545"
    138 "000791","1550"
     97 "000791","1555"
    131 "000791","1600"
    145 "000791","1605"
    152 "000791","1610"
    142 "000791","1615"
    102 "000791","1620"
     81 "000791","1625"
    116 "000791","1630"
     84 "000791","1635"
     66 "000791","1640"
     76 "000791","1645"
     76 "000791","1650"
     38 "000791","1710"
     50 "000791","1715"
     36 "000791","1720"
     26 "000791","1725"
     25 "000791","1730"
     14 "000791","1735"
     23 "000791","1740"
     24 "000791","1745"
     29 "000791","1750"
     39 "000791","1755"
     32 "000791","1800"
     12 "000791","1805"
     15 "000791","1810"
     22 "000791","1815"
     27 "000791","1820"
     12 "000791","1825"
      9 "000791","1830"
     21 "000791","1835"
     18 "000791","1840"
     22 "000791","1845"
      8 "000791","1850"
     10 "000791","1855"
      8 "000791","1900"
     32 "000791","1905"
     10 "000791","1910"
     16 "000791","1915"
      6 "000791","1920"
     23 "000791","1925"
     16 "000791","1930"
      9 "000791","1935"
      6 "000791","1940"
      6 "000791","1945"
     46 "000791","1950"
     10 "000791","1955"
      3 "000791","2000"
      4 "000791","2005"
     12 "000791","2010"
     21 "000791","2015"
      7 "000791","2020"
      7 "000791","2025"
     26 "000791","2030"
     34 "000791","2035"
     19 "000791","2040"
     10 "000791","2045"
      8 "000791","2050"
      2 "000791","2110"
     12 "000791","2115"
      8 "000791","2120"
      4 "000791","2125"
      3 "000791","2130"
      2 "000791","2140"
      8 "000791","2145"
      2 "000791","2150"
      4 "000791","2155"
      5 "000791","2200"
      5 "000791","2205"
     10 "000791","2210"
      3 "000791","2215"
      3 "000791","2220"
      8 "000791","2225"
      6 "000791","2230"
      9 "000791","2235"
     11 "000791","2240"
      3 "000791","2245"
      4 "000791","2250"
      2 "000791","2255"
      2 "000791","2300"
      2 "000791","2305"
      2 "000791","2310"
      2 "000791","2315"
      5 "000791","2320"
      3 "000791","2325"
      2 "000791","2330"
      2 "000791","2335"
      8 "000791","2340"
     12 "000791","2345"
      2 "000791","2350"
      2 "000791","2355"
    249 "000752","0010"
    273 "000752","0015"
    305 "000752","0020"
    216 "000752","0025"
    270 "000752","0030"
    260 "000752","0035"
    281 "000752","0040"
    308 "000752","0045"
    277 "000752","0050"
    205 "000752","0055"
    195 "000752","0100"
    248 "000752","0105"
    272 "000752","0110"
    231 "000752","0115"
    155 "000752","0120"
    192 "000752","0125"
    141 "000752","0130"
    119 "000752","0135"
    104 "000752","0140"
    113 "000752","0145"
    165 "000752","0150"
    186 "000752","0155"
    165 "000752","0210"
    160 "000752","0215"
    166 "000752","0220"
    167 "000752","0225"
    244 "000752","0230"
    240 "000752","0235"
    231 "000752","0240"
    221 "000752","0245"
    189 "000752","0250"
    204 "000752","0255"
    124 "000752","0300"
    142 "000752","0305"
    125 "000752","0310"
    219 "000752","0315"
    151 "000752","0320"
    113 "000752","0325"
    101 "000752","0330"
    127 "000752","0335"
    127 "000752","0340"
    115 "000752","0345"
    125 "000752","0350"
    101 "000752","0355"
     68 "000752","0410"
     50 "000752","0415"
     64 "000752","0420"
     41 "000752","0425"
     50 "000752","0430"
     45 "000752","0435"
     36 "000752","0440"
     58 "000752","0445"
     40 "000752","0450"
     24 "000752","0455"
     17 "000752","0500"
     20 "000752","0505"
     27 "000752","0510"
     24 "000752","0515"
     27 "000752","0520"
     16 "000752","0525"
     16 "000752","0530"
     26 "000752","0535"
     33 "000752","0540"
     20 "000752","0545"
     17 "000752","0550"
     35 "000752","0555"
     12 "000752","0610"
     24 "000752","0615"
     19 "000752","0620"
     18 "000752","0625"
     29 "000752","0630"
     10 "000752","0635"
     18 "000752","0640"
     11 "000752","0645"
     15 "000752","0650"
     21 "000752","0655"
     19 "000752","0700"
     13 "000752","0705"
     17 "000752","0710"
     11 "000752","0715"
     10 "000752","0720"
     14 "000752","0725"
     14 "000752","0730"
      9 "000752","0735"
     15 "000752","0740"
     11 "000752","0745"
     11 "000752","0750"
     16 "000752","0755"
     15 "000752","0800"
     23 "000752","0805"
     14 "000752","0810"
     20 "000752","0815"
     14 "000752","0820"
     14 "000752","0825"
     22 "000752","0830"
     22 "000752","0835"
     28 "000752","0840"
     15 "000752","0845"
     21 "000752","0850"
     24 "000752","0855"
     13 "000752","0910"
     13 "000752","0915"
     13 "000752","0920"
     28 "000752","0925"
     29 "000752","0930"
     20 "000752","0935"
     20 "000752","0940"
     25 "000752","0945"
     25 "000752","0950"
     31 "000752","0955"
     31 "000752","1000"
     19 "000752","1005"
     25 "000752","1010"
     17 "000752","1015"
     23 "000752","1020"
     33 "000752","1025"
     18 "000752","1030"
     31 "000752","1035"
     29 "000752","1040"
     44 "000752","1045"
     37 "000752","1050"
     24 "000752","1055"
     31 "000752","1100"
     32 "000752","1105"
     31 "000752","1110"
     41 "000752","1115"
     43 "000752","1120"
     42 "000752","1125"
     52 "000752","1130"
     43 "000752","1135"
     65 "000752","1140"
     55 "000752","1145"
    106 "000752","1150"
     71 "000752","1155"
    110 "000752","1200"
     79 "000752","1205"
     77 "000752","1210"
     64 "000752","1215"
     95 "000752","1220"
     83 "000752","1225"
     62 "000752","1230"
     52 "000752","1235"
     61 "000752","1240"
     64 "000752","1245"
     45 "000752","1250"
     60 "000752","1255"
     84 "000752","1300"
     65 "000752","1305"
     93 "000752","1310"
     70 "000752","1315"
     85 "000752","1320"
     54 "000752","1325"
     72 "000752","1330"
     63 "000752","1335"
     87 "000752","1340"
     82 "000752","1345"
     64 "000752","1350"
     67 "000752","1355"
     61 "000752","1400"
     77 "000752","1405"
     75 "000752","1410"
     66 "000752","1415"
     60 "000752","1420"
     80 "000752","1425"
     90 "000752","1430"
     60 "000752","1435"
     81 "000752","1440"
     59 "000752","1445"
     86 "000752","1450"
     72 "000752","1455"
     62 "000752","1500"
    102 "000752","1505"
     83 "000752","1510"
     84 "000752","1515"
     71 "000752","1520"
     67 "000752","1525"
     65 "000752","1530"
     73 "000752","1535"
     59 "000752","1540"
     61 "000752","1545"
     67 "000752","1550"
     64 "000752","1555"
     83 "000752","1600"
     97 "000752","1605"
    121 "000752","1610"
     62 "000752","1615"
     80 "000752","1620"
     48 "000752","1625"
     65 "000752","1630"
     82 "000752","1635"
     91 "000752","1640"
     69 "000752","1645"
     68 "000752","1650"
     67 "000752","1655"
     80 "000752","1710"
     53 "000752","1715"
     65 "000752","1720"
     67 "000752","1725"
     56 "000752","1730"
     65 "000752","1735"
     45 "000752","1740"
     53 "000752","1745"
     60 "000752","1750"
     67 "000752","1755"
     84 "000752","1800"
     43 "000752","1805"
     38 "000752","1810"
     54 "000752","1815"
     62 "000752","1820"
     46 "000752","1825"
     48 "000752","1830"
     44 "000752","1835"
     35 "000752","1840"
     40 "000752","1845"
     42 "000752","1850"
     52 "000752","1855"
     41 "000752","1900"
     35 "000752","1905"
     59 "000752","1910"
     36 "000752","1915"
     64 "000752","1920"
     57 "000752","1925"
     73 "000752","1930"
     66 "000752","1935"
     52 "000752","1940"
     50 "000752","1945"
     33 "000752","1950"
     25 "000752","1955"
     44 "000752","2000"
     49 "000752","2005"
     42 "000752","2010"
     43 "000752","2015"
     60 "000752","2020"
     49 "000752","2025"
     55 "000752","2030"
     58 "000752","2035"
     63 "000752","2040"
     58 "000752","2045"
     51 "000752","2050"
     61 "000752","2055"
     54 "000752","2100"
     72 "000752","2105"
     56 "000752","2110"
     54 "000752","2115"
     60 "000752","2120"
     51 "000752","2125"
     55 "000752","2130"
     47 "000752","2135"
     52 "000752","2140"
     25 "000752","2145"
     31 "000752","2150"
     50 "000752","2155"
     44 "000752","2200"
     38 "000752","2205"
     52 "000752","2210"
     31 "000752","2215"
     31 "000752","2220"
     36 "000752","2225"
     48 "000752","2230"
     43 "000752","2235"
     50 "000752","2240"
     89 "000752","2245"
     53 "000752","2250"
     36 "000752","2255"
     52 "000752","2310"
     30 "000752","2315"
     29 "000752","2320"
     47 "000752","2325"
     28 "000752","2330"
     38 "000752","2335"
     45 "000752","2340"
     38 "000752","2345"
     20 "000752","2350"
     21 "000752","2355"
     54 "000765","0000"
     66 "000765","0005"
     53 "000765","0010"
     13 "000765","0015"
     26 "000765","0020"
     28 "000765","0025"
     17 "000765","0030"
     49 "000765","0035"
     36 "000765","0040"
     25 "000765","0045"
     40 "000765","0050"
     28 "000765","0110"
     36 "000765","0115"
     35 "000765","0120"
     25 "000765","0125"
     58 "000765","0130"
     60 "000765","0135"
     33 "000765","0140"
     50 "000765","0145"
     52 "000765","0150"
     37 "000765","0155"
     42 "000765","0200"
     38 "000765","0205"
     14 "000765","0210"
     14 "000765","0215"
     21 "000765","0220"
     14 "000765","0225"
     13 "000765","0230"
     24 "000765","0235"
     21 "000765","0240"
     22 "000765","0245"
     18 "000765","0250"
     13 "000765","0255"
     23 "000765","0300"
     12 "000765","0305"
      8 "000765","0310"
     11 "000765","0315"
     26 "000765","0320"
     22 "000765","0325"
     33 "000765","0330"
     56 "000765","0335"
     13 "000765","0340"
     18 "000765","0345"
     11 "000765","0350"
      5 "000765","0355"
     12 "000765","0400"
     10 "000765","0405"
     15 "000765","0410"
     25 "000765","0415"
     12 "000765","0420"
      7 "000765","0425"
      7 "000765","0430"
     28 "000765","0435"
      5 "000765","0440"
      8 "000765","0445"
      6 "000765","0450"
     12 "000765","0510"
      6 "000765","0515"
     10 "000765","0520"
      6 "000765","0525"
     12 "000765","0530"
     15 "000765","0535"
     17 "000765","0540"
      7 "000765","0545"
      9 "000765","0550"
      6 "000765","0555"
      5 "000765","0600"
      5 "000765","0605"
      4 "000765","0610"
      8 "000765","0615"
      5 "000765","0620"
      5 "000765","0625"
      4 "000765","0630"
      6 "000765","0635"
      6 "000765","0640"
      3 "000765","0645"
      6 "000765","0650"
      7 "000765","0655"
      7 "000765","0700"
      8 "000765","0705"
      5 "000765","0710"
      6 "000765","0715"
     14 "000765","0720"
      3 "000765","0725"
      5 "000765","0730"
      6 "000765","0735"
      5 "000765","0740"
      6 "000765","0745"
      6 "000765","0750"
      3 "000765","0755"
      6 "000765","0800"
      9 "000765","0805"
      5 "000765","0810"
      6 "000765","0815"
      8 "000765","0820"
      3 "000765","0825"
      5 "000765","0830"
      5 "000765","0835"
      5 "000765","0840"
      7 "000765","0845"
     20 "000765","0850"
      6 "000765","0910"
      5 "000765","0915"
     11 "000765","0920"
     16 "000765","0925"
      8 "000765","0930"
     11 "000765","0935"
      7 "000765","0940"
     11 "000765","0945"
     13 "000765","0950"
     11 "000765","0955"
      7 "000765","1000"
     15 "000765","1005"
     12 "000765","1010"
      9 "000765","1015"
     12 "000765","1020"
     17 "000765","1025"
     10 "000765","1030"
     22 "000765","1035"
     20 "000765","1040"
     14 "000765","1045"
     27 "000765","1050"
     22 "000765","1055"
     28 "000765","1100"
     42 "000765","1105"
     78 "000765","1110"
     43 "000765","1115"
     49 "000765","1120"
     50 "000765","1125"
     79 "000765","1130"
    115 "000765","1135"
    157 "000765","1140"
    253 "000765","1145"
    170 "000765","1150"
     97 "000765","1155"
    228 "000765","1200"
    166 "000765","1205"
    160 "000765","1210"
    139 "000765","1215"
    122 "000765","1220"
    147 "000765","1225"
     84 "000765","1230"
    126 "000765","1235"
     97 "000765","1240"
     96 "000765","1245"
     77 "000765","1250"
    113 "000765","1310"
    113 "000765","1315"
    114 "000765","1320"
    120 "000765","1325"
     97 "000765","1330"
     84 "000765","1335"
     93 "000765","1340"
    113 "000765","1345"
    122 "000765","1350"
    142 "000765","1355"
    174 "000765","1400"
    150 "000765","1405"
    193 "000765","1410"
    213 "000765","1415"
    289 "000765","1420"
    312 "000765","1425"
    255 "000765","1430"
    185 "000765","1435"
    261 "000765","1440"
    267 "000765","1445"
    239 "000765","1450"
    241 "000765","1455"
    226 "000765","1500"
    337 "000765","1505"
    278 "000765","1510"
    257 "000765","1515"
    178 "000765","1520"
    165 "000765","1525"
    192 "000765","1530"
    187 "000765","1535"
    264 "000765","1540"
    267 "000765","1545"
    299 "000765","1550"
    276 "000765","1555"
    259 "000765","1600"
    293 "000765","1605"
    322 "000765","1610"
    338 "000765","1615"
    347 "000765","1620"
    226 "000765","1625"
    251 "000765","1630"
    218 "000765","1635"
    277 "000765","1640"
    184 "000765","1645"
    159 "000765","1650"
    166 "000765","1710"
    147 "000765","1715"
    133 "000765","1720"
    186 "000765","1725"
    188 "000765","1730"
    214 "000765","1735"
    298 "000765","1740"
    231 "000765","1745"
    245 "000765","1750"
    217 "000765","1755"
    189 "000765","1800"
    207 "000765","1805"
    227 "000765","1810"
    218 "000765","1815"
    219 "000765","1820"
    159 "000765","1825"
    119 "000765","1830"
    126 "000765","1835"
     76 "000765","1840"
     55 "000765","1845"
    109 "000765","1850"
     76 "000765","1855"
     91 "000765","1900"
     52 "000765","1905"
     52 "000765","1910"
     83 "000765","1915"
     83 "000765","1920"
    101 "000765","1925"
     62 "000765","1930"
     69 "000765","1935"
    107 "000765","1940"
     96 "000765","1945"
     65 "000765","1950"
     82 "000765","1955"
     96 "000765","2000"
     71 "000765","2005"
     51 "000765","2010"
     36 "000765","2015"
     43 "000765","2020"
     38 "000765","2025"
     37 "000765","2030"
     60 "000765","2035"
     29 "000765","2040"
     37 "000765","2045"
     15 "000765","2050"
     36 "000765","2110"
     46 "000765","2115"
     23 "000765","2120"
     32 "000765","2125"
     20 "000765","2130"
     29 "000765","2135"
     27 "000765","2140"
     23 "000765","2145"
     29 "000765","2150"
     22 "000765","2155"
     24 "000765","2200"
     30 "000765","2205"
     23 "000765","2210"
     10 "000765","2215"
     12 "000765","2220"
     30 "000765","2225"
     18 "000765","2230"
     12 "000765","2235"
      8 "000765","2240"
     18 "000765","2245"
     21 "000765","2250"
     30 "000765","2255"
     30 "000765","2300"
     10 "000765","2305"
      8 "000765","2310"
     10 "000765","2315"
     31 "000765","2320"
      6 "000765","2325"
     12 "000765","2330"
     13 "000765","2335"
      9 "000765","2340"
     10 "000765","2345"
      5 "000765","2350"
     17 "000765","2355"
     85 "000768","0000"
     79 "000768","0005"
     92 "000768","0010"
    117 "000768","0015"
    156 "000768","0020"
    124 "000768","0025"
    169 "000768","0030"
    128 "000768","0035"
    141 "000768","0040"
     93 "000768","0045"
     85 "000768","0050"
     40 "000768","0055"
     59 "000768","0100"
    137 "000768","0105"
     69 "000768","0110"
     62 "000768","0115"
     47 "000768","0120"
     42 "000768","0125"
     62 "000768","0130"
     58 "000768","0135"
     31 "000768","0140"
     52 "000768","0145"
     22 "000768","0150"
     62 "000768","0155"
     17 "000768","0210"
     30 "000768","0215"
     18 "000768","0220"
     21 "000768","0225"
     11 "000768","0230"
     10 "000768","0235"
      7 "000768","0240"
     18 "000768","0245"
     12 "000768","0250"
     13 "000768","0255"
      6 "000768","0300"
      6 "000768","0305"
     11 "000768","0310"
     13 "000768","0315"
      4 "000768","0320"
     13 "000768","0325"
     27 "000768","0330"
     30 "000768","0335"
     20 "000768","0340"
      6 "000768","0345"
      4 "000768","0350"
      3 "000768","0355"
     11 "000768","0410"
      2 "000768","0415"
      4 "000768","0420"
      5 "000768","0425"
      6 "000768","0430"
      6 "000768","0435"
     20 "000768","0440"
      4 "000768","0445"
      5 "000768","0450"
     13 "000768","0505"
      3 "000768","0510"
      6 "000768","0515"
      4 "000768","0520"
      1 "000768","0525"
      5 "000768","0530"
      4 "000768","0535"
      6 "000768","0540"
      2 "000768","0545"
      6 "000768","0550"
      2 "000768","0555"
      6 "000768","0610"
      6 "000768","0615"
      7 "000768","0620"
      9 "000768","0625"
      4 "000768","0630"
     11 "000768","0635"
      2 "000768","0640"
      8 "000768","0645"
      5 "000768","0650"
      6 "000768","0655"
      3 "000768","0700"
     10 "000768","0705"
      7 "000768","0710"
      7 "000768","0715"
      7 "000768","0720"
      6 "000768","0725"
      7 "000768","0730"
      8 "000768","0735"
      9 "000768","0740"
      6 "000768","0745"
      7 "000768","0750"
      6 "000768","0755"
      3 "000768","0800"
      5 "000768","0805"
      7 "000768","0810"
      8 "000768","0815"
      8 "000768","0820"
     16 "000768","0825"
      9 "000768","0830"
     11 "000768","0835"
      8 "000768","0840"
      8 "000768","0845"
     11 "000768","0850"
      8 "000768","0855"
      7 "000768","0910"
      5 "000768","0915"
     10 "000768","0920"
     11 "000768","0925"
      7 "000768","0930"
     20 "000768","0935"
